"Year","Role","ResponseId","Variable","Value","Group","Item"
2020,"Fellow","R_3IVL1N24IZ5ejkp","Q125_6","Agree","Mentor Quality","Constructive"
2020,"Fellow","R_SIrQVhVZOSERn45","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2020,"Fellow","R_baeByRBzGvj9EMF","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2020,"Fellow","R_QbTQ8YWqIrtBOmd","Q125_6","Agree","Mentor Quality","Constructive"
2020,"Fellow","R_2aLGzpHEeZaH7H9","Q125_6","Somewhat Agree","Mentor Quality","Constructive"
2020,"Fellow","R_rpcHGgEov7XG44F","Q125_6","Not Applicable","Mentor Quality","Constructive"
2021,"Fellow","R_6gjZWpL0tV4rejn","Q125_6","Agree","Mentor Quality","Constructive"
2021,"Fellow","R_ufck6Sjj1n1l2lb","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2021,"Fellow","R_3MsSpbyAYmgbRYg","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2021,"Fellow","R_2VKP2bBjnB6pItZ","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2021,"Fellow","R_2qyFU6akisJV8nu","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2021,"Fellow","R_3gO9tod8Jz8crPa","Q125_6","Agree","Mentor Quality","Constructive"
2021,"Fellow","R_2chMZ0Xf9k77yAb","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2021,"Fellow","R_3KPL0Di1lY4XOtA","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2021,"Fellow","R_2xQrWnrmpAEkcSp","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2021,"Fellow","R_25YhTP5RWn0eOWm","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2021,"Fellow","R_3frBaUPanQwnpWT","Q125_6","Somewhat Agree","Mentor Quality","Constructive"
2021,"Fellow","R_3PGgRFAKyUsqHA0","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2021,"Fellow","R_darco0VK710pDRD","Q125_6","Agree","Mentor Quality","Constructive"
2022,"Fellow","R_1CsgGgOAuRmBlLa","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2022,"Fellow","R_3CJA2I1yElwS97N","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2022,"Fellow","R_3PIbe1MznAsBpbn","Q125_6","Disagree","Mentor Quality","Constructive"
2022,"Fellow","R_3EXZT5Y0KtZcdiG","Q125_6","Agree","Mentor Quality","Constructive"
2022,"Fellow","R_21uN0kEmSBIUnri","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2022,"Fellow","R_29aALr6UIOyxL9D","Q125_6","Agree","Mentor Quality","Constructive"
2022,"Fellow","R_1QuRr3nK23kDJHD","Q125_6","Not Applicable","Mentor Quality","Constructive"
2022,"Fellow","R_2zOYoiFYH6bFdX3","Q125_6","Agree","Mentor Quality","Constructive"
2022,"Fellow","R_2DTfQ9ISl6WKWAJ","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2022,"Fellow","R_a60D5VY6O8G3q0h","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2022,"Fellow","R_24uUR9Mm5yALLAF","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2022,"Fellow","R_3nNudc7YucIlKZp","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2022,"Fellow","R_tFKvhZWSgmkS7LP","Q125_6","Agree","Mentor Quality","Constructive"
2023,"Fellow","R_3r0RXkS8bM1Mpoe","Q125_6","Somewhat Agree","Mentor Quality","Constructive"
2023,"Fellow","R_3rJx9CZTpVnUVAq","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2023,"Fellow","R_3J2e7Bn9B1Ipirj","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2023,"Fellow","R_1jqCYqgeF4ZtYA0","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2023,"Fellow","R_1GOj9OouSCbJSQ9","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2023,"Fellow","R_1FEe4lH83S27h2j","Q125_6","Not Applicable","Mentor Quality","Constructive"
2023,"Fellow","R_1IYGHxLiKtA1M2t","Q125_6","Strongly Agree","Mentor Quality","Constructive"
2019,"Fellow","2","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2019,"Fellow","3","Q125_7","Somewhat Disagree","Mentor Quality","Guidance"
2019,"Fellow","4","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2019,"Fellow","5","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2019,"Fellow","6","Q125_7","Agree","Mentor Quality","Guidance"
2019,"Fellow","7","Q125_7","Agree","Mentor Quality","Guidance"
2019,"Fellow","8","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2019,"Fellow","9","Q125_7","Somewhat Agree","Mentor Quality","Guidance"
2019,"Fellow","10","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2020,"Fellow","R_2zPbGTgiavOoZ65","Q125_7","Agree","Mentor Quality","Guidance"
2020,"Fellow","R_1DIlhW4uER6lAjP","Q125_7","Not Applicable","Mentor Quality","Guidance"
2020,"Fellow","R_3Gwfzhlv0tYT6TP","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2020,"Fellow","R_1LkGopL6Nphuxxm","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2020,"Fellow","R_3kizthxEBajSnM1","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2020,"Fellow","R_5yC6UUp7RJBtCyl","Q125_7","Somewhat Agree","Mentor Quality","Guidance"
2020,"Fellow","R_1f0zJPYSFM5A0c4","Q125_7","Not Applicable","Mentor Quality","Guidance"
2020,"Fellow","R_3t4PzIeLSncaTct","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2020,"Fellow","R_3qWBZpNHT8carsl","Q125_7","Not Applicable","Mentor Quality","Guidance"
2020,"Fellow","R_2sZOHBjClmue1GY","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2020,"Fellow","R_1LXYdGL6djU0QKx","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2020,"Fellow","R_3IVL1N24IZ5ejkp","Q125_7","Agree","Mentor Quality","Guidance"
2020,"Fellow","R_SIrQVhVZOSERn45","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2020,"Fellow","R_baeByRBzGvj9EMF","Q125_7","Agree","Mentor Quality","Guidance"
2020,"Fellow","R_QbTQ8YWqIrtBOmd","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2020,"Fellow","R_2aLGzpHEeZaH7H9","Q125_7","Not Applicable","Mentor Quality","Guidance"
2020,"Fellow","R_rpcHGgEov7XG44F","Q125_7","Agree","Mentor Quality","Guidance"
2021,"Fellow","R_6gjZWpL0tV4rejn","Q125_7","Somewhat Agree","Mentor Quality","Guidance"
2021,"Fellow","R_ufck6Sjj1n1l2lb","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2021,"Fellow","R_3MsSpbyAYmgbRYg","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2021,"Fellow","R_2VKP2bBjnB6pItZ","Q125_7","Agree","Mentor Quality","Guidance"
2021,"Fellow","R_2qyFU6akisJV8nu","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2021,"Fellow","R_3gO9tod8Jz8crPa","Q125_7","Agree","Mentor Quality","Guidance"
2021,"Fellow","R_2chMZ0Xf9k77yAb","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2021,"Fellow","R_3KPL0Di1lY4XOtA","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2021,"Fellow","R_2xQrWnrmpAEkcSp","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2021,"Fellow","R_25YhTP5RWn0eOWm","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2021,"Fellow","R_3frBaUPanQwnpWT","Q125_7","Disagree","Mentor Quality","Guidance"
2021,"Fellow","R_3PGgRFAKyUsqHA0","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2021,"Fellow","R_darco0VK710pDRD","Q125_7","Somewhat Disagree","Mentor Quality","Guidance"
2022,"Fellow","R_1CsgGgOAuRmBlLa","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2022,"Fellow","R_3CJA2I1yElwS97N","Q125_7","Agree","Mentor Quality","Guidance"
2022,"Fellow","R_3PIbe1MznAsBpbn","Q125_7","Somewhat Agree","Mentor Quality","Guidance"
2022,"Fellow","R_3EXZT5Y0KtZcdiG","Q125_7","Agree","Mentor Quality","Guidance"
2022,"Fellow","R_21uN0kEmSBIUnri","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2022,"Fellow","R_29aALr6UIOyxL9D","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2022,"Fellow","R_1QuRr3nK23kDJHD","Q125_7","Not Applicable","Mentor Quality","Guidance"
2022,"Fellow","R_2zOYoiFYH6bFdX3","Q125_7","Agree","Mentor Quality","Guidance"
2022,"Fellow","R_2DTfQ9ISl6WKWAJ","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2022,"Fellow","R_a60D5VY6O8G3q0h","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2022,"Fellow","R_24uUR9Mm5yALLAF","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2022,"Fellow","R_3nNudc7YucIlKZp","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2022,"Fellow","R_tFKvhZWSgmkS7LP","Q125_7","Agree","Mentor Quality","Guidance"
2023,"Fellow","R_3r0RXkS8bM1Mpoe","Q125_7","Not Applicable","Mentor Quality","Guidance"
2023,"Fellow","R_3J2e7Bn9B1Ipirj","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2023,"Fellow","R_1jqCYqgeF4ZtYA0","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2023,"Fellow","R_1GOj9OouSCbJSQ9","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2023,"Fellow","R_1FEe4lH83S27h2j","Q125_7","Not Applicable","Mentor Quality","Guidance"
2023,"Fellow","R_1IYGHxLiKtA1M2t","Q125_7","Strongly Agree","Mentor Quality","Guidance"
2019,"Fellow","2","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2019,"Fellow","3","Q125_8","Agree","Mentor Quality","Responsive"
2019,"Fellow","4","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2019,"Fellow","5","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2019,"Fellow","6","Q125_8","Agree","Mentor Quality","Responsive"
2019,"Fellow","7","Q125_8","Somewhat Agree","Mentor Quality","Responsive"
2019,"Fellow","8","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2019,"Fellow","9","Q125_8","Somewhat Agree","Mentor Quality","Responsive"
2019,"Fellow","10","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2020,"Fellow","R_2zPbGTgiavOoZ65","Q125_8","Agree","Mentor Quality","Responsive"
2020,"Fellow","R_1DIlhW4uER6lAjP","Q125_8","Not Applicable","Mentor Quality","Responsive"
2020,"Fellow","R_3Gwfzhlv0tYT6TP","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2020,"Fellow","R_1LkGopL6Nphuxxm","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2020,"Fellow","R_3kizthxEBajSnM1","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2020,"Fellow","R_5yC6UUp7RJBtCyl","Q125_8","Agree","Mentor Quality","Responsive"
2020,"Fellow","R_1f0zJPYSFM5A0c4","Q125_8","Not Applicable","Mentor Quality","Responsive"
2020,"Fellow","R_3t4PzIeLSncaTct","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2020,"Fellow","R_3qWBZpNHT8carsl","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2020,"Fellow","R_2sZOHBjClmue1GY","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2020,"Fellow","R_1LXYdGL6djU0QKx","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2020,"Fellow","R_3IVL1N24IZ5ejkp","Q125_8","Agree","Mentor Quality","Responsive"
2020,"Fellow","R_SIrQVhVZOSERn45","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2020,"Fellow","R_baeByRBzGvj9EMF","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2020,"Fellow","R_QbTQ8YWqIrtBOmd","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2020,"Fellow","R_2aLGzpHEeZaH7H9","Q125_8","Somewhat Disagree","Mentor Quality","Responsive"
2020,"Fellow","R_rpcHGgEov7XG44F","Q125_8","Somewhat Disagree","Mentor Quality","Responsive"
2021,"Fellow","R_6gjZWpL0tV4rejn","Q125_8","Agree","Mentor Quality","Responsive"
2021,"Fellow","R_ufck6Sjj1n1l2lb","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2021,"Fellow","R_3MsSpbyAYmgbRYg","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2021,"Fellow","R_2VKP2bBjnB6pItZ","Q125_8","Agree","Mentor Quality","Responsive"
2021,"Fellow","R_2qyFU6akisJV8nu","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2021,"Fellow","R_3gO9tod8Jz8crPa","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2021,"Fellow","R_2chMZ0Xf9k77yAb","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2021,"Fellow","R_3KPL0Di1lY4XOtA","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2021,"Fellow","R_2xQrWnrmpAEkcSp","Q125_8","Agree","Mentor Quality","Responsive"
2021,"Fellow","R_25YhTP5RWn0eOWm","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2021,"Fellow","R_3frBaUPanQwnpWT","Q125_8","Agree","Mentor Quality","Responsive"
2021,"Fellow","R_3PGgRFAKyUsqHA0","Q125_8","Agree","Mentor Quality","Responsive"
2021,"Fellow","R_darco0VK710pDRD","Q125_8","Somewhat Agree","Mentor Quality","Responsive"
2022,"Fellow","R_1CsgGgOAuRmBlLa","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2022,"Fellow","R_3CJA2I1yElwS97N","Q125_8","Agree","Mentor Quality","Responsive"
2022,"Fellow","R_3PIbe1MznAsBpbn","Q125_8","Somewhat Agree","Mentor Quality","Responsive"
2022,"Fellow","R_3EXZT5Y0KtZcdiG","Q125_8","Agree","Mentor Quality","Responsive"
2022,"Fellow","R_21uN0kEmSBIUnri","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2022,"Fellow","R_29aALr6UIOyxL9D","Q125_8","Somewhat Disagree","Mentor Quality","Responsive"
2022,"Fellow","R_1QuRr3nK23kDJHD","Q125_8","Not Applicable","Mentor Quality","Responsive"
2022,"Fellow","R_2zOYoiFYH6bFdX3","Q125_8","Agree","Mentor Quality","Responsive"
2022,"Fellow","R_2DTfQ9ISl6WKWAJ","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2022,"Fellow","R_a60D5VY6O8G3q0h","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2022,"Fellow","R_24uUR9Mm5yALLAF","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2022,"Fellow","R_3nNudc7YucIlKZp","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2022,"Fellow","R_tFKvhZWSgmkS7LP","Q125_8","Agree","Mentor Quality","Responsive"
2023,"Fellow","R_3r0RXkS8bM1Mpoe","Q125_8","Agree","Mentor Quality","Responsive"
2023,"Fellow","R_3J2e7Bn9B1Ipirj","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2023,"Fellow","R_1jqCYqgeF4ZtYA0","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2023,"Fellow","R_1GOj9OouSCbJSQ9","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2023,"Fellow","R_1FEe4lH83S27h2j","Q125_8","Not Applicable","Mentor Quality","Responsive"
2023,"Fellow","R_1IYGHxLiKtA1M2t","Q125_8","Strongly Agree","Mentor Quality","Responsive"
2019,"Fellow","2","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2019,"Fellow","3","Q125_9","Somewhat Disagree","Mentor Quality","Acknowledgment"
2019,"Fellow","4","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2019,"Fellow","5","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2019,"Fellow","6","Q125_9","Agree","Mentor Quality","Acknowledgment"
2019,"Fellow","7","Q125_9","Not Applicable","Mentor Quality","Acknowledgment"
2019,"Fellow","8","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2019,"Fellow","9","Q125_9","Somewhat Agree","Mentor Quality","Acknowledgment"
2019,"Fellow","10","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2020,"Fellow","R_2zPbGTgiavOoZ65","Q125_9","Agree","Mentor Quality","Acknowledgment"
2020,"Fellow","R_1DIlhW4uER6lAjP","Q125_9","Not Applicable","Mentor Quality","Acknowledgment"
2020,"Fellow","R_3Gwfzhlv0tYT6TP","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2020,"Fellow","R_1LkGopL6Nphuxxm","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2020,"Fellow","R_3kizthxEBajSnM1","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2020,"Fellow","R_5yC6UUp7RJBtCyl","Q125_9","Somewhat Agree","Mentor Quality","Acknowledgment"
2020,"Fellow","R_1f0zJPYSFM5A0c4","Q125_9","Not Applicable","Mentor Quality","Acknowledgment"
2020,"Fellow","R_3t4PzIeLSncaTct","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2020,"Fellow","R_3qWBZpNHT8carsl","Q125_9","Not Applicable","Mentor Quality","Acknowledgment"
2020,"Fellow","R_2sZOHBjClmue1GY","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2020,"Fellow","R_1LXYdGL6djU0QKx","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2020,"Fellow","R_3IVL1N24IZ5ejkp","Q125_9","Agree","Mentor Quality","Acknowledgment"
2020,"Fellow","R_SIrQVhVZOSERn45","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2020,"Fellow","R_baeByRBzGvj9EMF","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2020,"Fellow","R_QbTQ8YWqIrtBOmd","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2020,"Fellow","R_2aLGzpHEeZaH7H9","Q125_9","Not Applicable","Mentor Quality","Acknowledgment"
2020,"Fellow","R_rpcHGgEov7XG44F","Q125_9","Not Applicable","Mentor Quality","Acknowledgment"
2021,"Fellow","R_6gjZWpL0tV4rejn","Q125_9","Agree","Mentor Quality","Acknowledgment"
2021,"Fellow","R_ufck6Sjj1n1l2lb","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2021,"Fellow","R_3MsSpbyAYmgbRYg","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2021,"Fellow","R_2VKP2bBjnB6pItZ","Q125_9","Not Applicable","Mentor Quality","Acknowledgment"
2021,"Fellow","R_2qyFU6akisJV8nu","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2021,"Fellow","R_3gO9tod8Jz8crPa","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2021,"Fellow","R_2chMZ0Xf9k77yAb","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2021,"Fellow","R_3KPL0Di1lY4XOtA","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2021,"Fellow","R_2xQrWnrmpAEkcSp","Q125_9","Not Applicable","Mentor Quality","Acknowledgment"
2021,"Fellow","R_25YhTP5RWn0eOWm","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2021,"Fellow","R_3frBaUPanQwnpWT","Q125_9","Not Applicable","Mentor Quality","Acknowledgment"
2021,"Fellow","R_3PGgRFAKyUsqHA0","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2021,"Fellow","R_darco0VK710pDRD","Q125_9","Somewhat Agree","Mentor Quality","Acknowledgment"
2022,"Fellow","R_1CsgGgOAuRmBlLa","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2022,"Fellow","R_3CJA2I1yElwS97N","Q125_9","Agree","Mentor Quality","Acknowledgment"
2022,"Fellow","R_3PIbe1MznAsBpbn","Q125_9","Somewhat Agree","Mentor Quality","Acknowledgment"
2022,"Fellow","R_3EXZT5Y0KtZcdiG","Q125_9","Agree","Mentor Quality","Acknowledgment"
2022,"Fellow","R_21uN0kEmSBIUnri","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2022,"Fellow","R_29aALr6UIOyxL9D","Q125_9","Not Applicable","Mentor Quality","Acknowledgment"
2022,"Fellow","R_1QuRr3nK23kDJHD","Q125_9","Not Applicable","Mentor Quality","Acknowledgment"
2022,"Fellow","R_2zOYoiFYH6bFdX3","Q125_9","Agree","Mentor Quality","Acknowledgment"
2022,"Fellow","R_2DTfQ9ISl6WKWAJ","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2022,"Fellow","R_a60D5VY6O8G3q0h","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2022,"Fellow","R_24uUR9Mm5yALLAF","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2022,"Fellow","R_3nNudc7YucIlKZp","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2022,"Fellow","R_tFKvhZWSgmkS7LP","Q125_9","Agree","Mentor Quality","Acknowledgment"
2023,"Fellow","R_3r0RXkS8bM1Mpoe","Q125_9","Not Applicable","Mentor Quality","Acknowledgment"
2023,"Fellow","R_3J2e7Bn9B1Ipirj","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2023,"Fellow","R_1jqCYqgeF4ZtYA0","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2023,"Fellow","R_1GOj9OouSCbJSQ9","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2023,"Fellow","R_1FEe4lH83S27h2j","Q125_9","Not Applicable","Mentor Quality","Acknowledgment"
2023,"Fellow","R_1IYGHxLiKtA1M2t","Q125_9","Strongly Agree","Mentor Quality","Acknowledgment"
2019,"Fellow","2","Q125_10","Strongly Agree","Mentor Quality","Resources"
2019,"Fellow","3","Q125_10","Strongly Agree","Mentor Quality","Resources"
2019,"Fellow","4","Q125_10","Strongly Agree","Mentor Quality","Resources"
2019,"Fellow","5","Q125_10","Strongly Agree","Mentor Quality","Resources"
2019,"Fellow","6","Q125_10","Agree","Mentor Quality","Resources"
2019,"Fellow","7","Q125_10","Agree","Mentor Quality","Resources"
2019,"Fellow","8","Q125_10","Strongly Agree","Mentor Quality","Resources"
2019,"Fellow","9","Q125_10","Somewhat Agree","Mentor Quality","Resources"
2019,"Fellow","10","Q125_10","Strongly Agree","Mentor Quality","Resources"
2020,"Fellow","R_2zPbGTgiavOoZ65","Q125_10","Agree","Mentor Quality","Resources"
2020,"Fellow","R_1DIlhW4uER6lAjP","Q125_10","Not Applicable","Mentor Quality","Resources"
2020,"Fellow","R_3Gwfzhlv0tYT6TP","Q125_10","Strongly Agree","Mentor Quality","Resources"
2020,"Fellow","R_1LkGopL6Nphuxxm","Q125_10","Strongly Agree","Mentor Quality","Resources"
2020,"Fellow","R_3kizthxEBajSnM1","Q125_10","Strongly Agree","Mentor Quality","Resources"
2020,"Fellow","R_5yC6UUp7RJBtCyl","Q125_10","Agree","Mentor Quality","Resources"
2020,"Fellow","R_1f0zJPYSFM5A0c4","Q125_10","Not Applicable","Mentor Quality","Resources"
2020,"Fellow","R_3t4PzIeLSncaTct","Q125_10","Somewhat Disagree","Mentor Quality","Resources"
2020,"Fellow","R_3qWBZpNHT8carsl","Q125_10","Agree","Mentor Quality","Resources"
2020,"Fellow","R_2sZOHBjClmue1GY","Q125_10","Strongly Agree","Mentor Quality","Resources"
2020,"Fellow","R_1LXYdGL6djU0QKx","Q125_10","Strongly Agree","Mentor Quality","Resources"
2020,"Fellow","R_3IVL1N24IZ5ejkp","Q125_10","Agree","Mentor Quality","Resources"
2020,"Fellow","R_SIrQVhVZOSERn45","Q125_10","Strongly Agree","Mentor Quality","Resources"
2020,"Fellow","R_baeByRBzGvj9EMF","Q125_10","Strongly Agree","Mentor Quality","Resources"
2020,"Fellow","R_QbTQ8YWqIrtBOmd","Q125_10","Agree","Mentor Quality","Resources"
2020,"Fellow","R_2aLGzpHEeZaH7H9","Q125_10","Agree","Mentor Quality","Resources"
2020,"Fellow","R_rpcHGgEov7XG44F","Q125_10","Agree","Mentor Quality","Resources"
2021,"Fellow","R_6gjZWpL0tV4rejn","Q125_10","Agree","Mentor Quality","Resources"
2021,"Fellow","R_ufck6Sjj1n1l2lb","Q125_10","Strongly Agree","Mentor Quality","Resources"
2021,"Fellow","R_3MsSpbyAYmgbRYg","Q125_10","Strongly Agree","Mentor Quality","Resources"
2021,"Fellow","R_2VKP2bBjnB6pItZ","Q125_10","Agree","Mentor Quality","Resources"
2021,"Fellow","R_2qyFU6akisJV8nu","Q125_10","Somewhat Agree","Mentor Quality","Resources"
2021,"Fellow","R_3gO9tod8Jz8crPa","Q125_10","Strongly Agree","Mentor Quality","Resources"
2021,"Fellow","R_2chMZ0Xf9k77yAb","Q125_10","Strongly Agree","Mentor Quality","Resources"
2021,"Fellow","R_3KPL0Di1lY4XOtA","Q125_10","Strongly Agree","Mentor Quality","Resources"
2021,"Fellow","R_2xQrWnrmpAEkcSp","Q125_10","Strongly Agree","Mentor Quality","Resources"
2021,"Fellow","R_25YhTP5RWn0eOWm","Q125_10","Strongly Agree","Mentor Quality","Resources"
2021,"Fellow","R_3frBaUPanQwnpWT","Q125_10","Somewhat Disagree","Mentor Quality","Resources"
2021,"Fellow","R_3PGgRFAKyUsqHA0","Q125_10","Strongly Agree","Mentor Quality","Resources"
